[Header]
Application Name	LabSolutions
13.79167	2484
13.80000	2496
13.80833	2506
13.81667	2513
13.82500	2519
13.83333	2529
13.84167	2543
13.85000	2558
13.85833	2577
13.86667	2600
13.87500	2625
13.88333	2646
13.89167	2661
13.90000	2664
13.90833	2677
13.91667	2694
13.92500	2696
13.93333	2694
13.94167	2704
13.95000	2719
13.95833	2726
13.96667	2732
13.97500	2731
13.98333	2727
13.99167	2722
14.00000	2715
14.00833	2716
14.01667	2705
14.02500	2691
14.03333	2680
14.04167	2673
14.05000	2669
14.05833	2658
14.06667	2648
14.07500	2641
14.08333	2625
14.09167	2605
14.10000	2593
14.10833	2578
14.11667	2563
14.12500	2550
14.13333	2536
14.14167	2524
14.15000	2513
14.15833	2504
14.16667	2494
14.17500	2481
14.18333	2475
14.19167	2467
14.20000	2454
14.20833	2434
14.21667	2413
14.22500	2393
14.23333	2372
14.24167	2353
14.25000	2337
14.25833	2327
14.26667	2313
14.27500	2294
14.28333	2271
14.29167	2253
14.30000	2236
14.30833	2215
14.31667	2199
14.32500	2193
14.33333	2186
14.34167	2174
14.35000	2153
14.35833	2119
14.36667	2094
14.37500	2070
14.38333	2063
14.39167	2062
14.40000	2055
14.40833	2042
14.41667	2023
14.42500	1997
14.43333	1976
14.44167	1961
14.45000	1956
14.45833	1957
14.46667	1953
14.47500	1936
14.48333	1918
14.49167	1899
14.50000	1882
14.50833	1879
14.51667	1877
14.52500	1865
14.53333	1846
14.54167	1830
14.55000	1822
14.55833	1811
14.56667	1795
14.57500	1779
14.58333	1776
14.59167	1780
14.60000	1788
14.60833	1794
14.61667	1797
14.62500	1791
14.63333	1792
14.64167	1805
14.65000	1828
14.65833	1851
14.66667	1878
14.67500	1914
14.68333	1959
14.69167	2011
14.70000	2071
14.70833	2131
14.71667	2190
14.72500	2248
14.73333	2317
14.74167	2391
14.75000	2461
14.75833	2537
14.76667	2621
14.77500	2715
14.78333	2816
14.79167	2920
14.80000	3033
14.80833	3153
14.81667	3273
14.82500	3404
14.83333	3550
14.84167	3685
14.85000	3813
14.85833	3937
14.86667	4069
14.87500	4213
14.88333	4359
14.89167	4508
14.90000	4655
14.90833	4792
14.91667	4920
14.92500	5046
14.93333	5167
14.94167	5281
14.95000	5395
14.95833	5491
14.96667	5583
14.97500	5662
14.98333	5746
14.99167	5837
15.00000	5919
15.00833	5992
15.01667	6047
15.02500	6091
15.03333	6139
15.04167	6186
15.05000	6223
15.05833	6245
15.06667	6254
15.07500	6266
15.08333	6251
15.09167	6226
15.10000	6212
15.10833	6185
15.11667	6138
15.12500	6085
15.13333	6025
15.14167	5969
15.15000	5910
15.15833	5834
15.16667	5751
15.17500	5663
15.18333	5563
15.19167	5465
15.20000	5362
15.20833	5266
15.21667	5160
15.22500	5053
15.23333	4945
15.24167	4821
15.25000	4685
15.25833	4541
15.26667	4404
15.27500	4268
15.28333	4128
15.29167	3988
15.30000	3857
15.30833	3730
15.31667	3602
15.32500	3479
15.33333	3367
15.34167	3256
15.35000	3140
15.35833	3025
15.36667	2920
15.37500	2824
15.38333	2718
15.39167	2613
15.40000	2510
15.40833	2409
15.41667	2313
15.42500	2225
15.43333	2137
15.44167	2059
15.45000	1977
15.45833	1892
15.46667	1804
15.47500	1725
15.48333	1650
15.49167	1584
15.50000	1515
15.50833	1455
15.51667	1398
15.52500	1341
15.53333	1285
15.54167	1230
15.55000	1175
15.55833	1123
15.56667	1073
15.57500	1032
15.58333	992
15.59167	954
15.60000	930
15.60833	905
15.61667	881
15.62500	871
15.63333	861
15.64167	836
15.65000	808
15.65833	779
15.66667	752
15.67500	726
15.68333	698
15.69167	670
15.70000	651
15.70833	644
15.71667	629
15.72500	618
15.73333	613
15.74167	602
15.75000	589
15.75833	571
15.76667	551
15.77500	525
15.78333	522
15.79167	521
15.80000	516
15.80833	510
15.81667	498
15.82500	498
15.83333	501
15.84167	501
15.85000	501
15.85833	502
15.86667	496
15.87500	481
15.88333	471
15.89167	465
15.90000	456
15.90833	449
15.91667	435
15.92500	420
15.93333	415
15.94167	420
15.95000	424
15.95833	427
15.96667	433
15.97500	439
15.98333	434
15.99167	431
16.00000	434
16.00833	432
16.01667	433
16.02500	438
16.03333	434
16.04167	432
16.05000	432
16.05833	443
16.06667	451
16.07500	463
16.08333	477
16.09167	480
16.10000	491
16.10833	518
16.11667	542
16.12500	557
16.13333	569
16.14167	583
16.15000	592
16.15833	597
16.16667	610
16.17500	628
16.18333	649
16.19167	668
16.20000	693
16.20833	725
16.21667	768
16.22500	813
16.23333	853
16.24167	888
16.25000	922
16.25833	953
16.26667	982
16.27500	1014
16.28333	1044
16.29167	1073
16.30000	1090
16.30833	1112
16.31667	1144
16.32500	1181
16.33333	1208
16.34167	1234
16.35000	1274
16.35833	1312
16.36667	1341
16.37500	1373
16.38333	1403
16.39167	1424
16.40000	1434
16.40833	1455
16.41667	1484
16.42500	1514
16.43333	1542
16.44167	1566
16.45000	1582
16.45833	1595
16.46667	1612
16.47500	1636
16.48333	1664
16.49167	1674
16.50000	1688
16.50833	1701
16.51667	1712
16.52500	1717
16.53333	1713
16.54167	1711
16.55000	1720
16.55833	1728
16.56667	1738
16.57500	1739
16.58333	1723
16.59167	1703
16.60000	1696
16.60833	1694
16.61667	1698
16.62500	1687
16.63333	1664
16.64167	1637
16.65000	1611
16.65833	1587
16.66667	1571
16.67500	1562
16.68333	1548
16.69167	1523
16.70000	1488
16.70833	1455
16.71667	1416
16.72500	1385
16.73333	1361
16.74167	1337
16.75000	1310
16.75833	1293
16.76667	1278
16.77500	1257
16.78333	1235
16.79167	1197
16.80000	1157
16.80833	1127
16.81667	1101
16.82500	1073
16.83333	1041
16.84167	1006
16.85000	969
16.85833	942
16.86667	917
16.87500	893
16.88333	878
16.89167	846
16.90000	818
16.90833	788
16.91667	750
16.92500	714
16.93333	672
16.94167	634
16.95000	606
16.95833	582
16.96667	563
16.97500	546
16.98333	519
16.99167	494
17.00000	470
17.00833	447
17.01667	423
17.02500	403
17.03333	393
17.04167	384
17.05000	373
17.05833	356
17.06667	341
17.07500	319
17.08333	286
17.09167	261
17.10000	249
17.10833	242
17.11667	245
17.12500	239
17.13333	236
17.14167	244
17.15000	243
17.15833	239
17.16667	228
17.17500	225
17.18333	218
17.19167	207
17.20000	191
17.20833	181
17.21667	180
17.22500	178
17.23333	166
17.24167	160
17.25000	157
17.25833	147
17.26667	143
17.27500	144
17.28333	132
17.29167	123
17.30000	108
17.30833	95
17.31667	93
17.32500	86
17.33333	68
17.34167	47
17.35000	22
17.35833	3
17.36667	-4
17.37500	-5
17.38333	-4
17.39167	-1
17.40000	2
17.40833	9
17.41667	9
17.42500	13
17.43333	15
17.44167	11
17.45000	9
17.45833	10
17.46667	14
17.47500	13
17.48333	15
17.49167	25
17.50000	27
17.50833	25
17.51667	25
17.52500	20
17.53333	16
17.54167	8
17.55000	8
17.55833	-1
17.56667	-7
17.57500	-13
17.58333	-16
17.59167	-22
17.60000	-30
17.60833	-36
17.61667	-42
17.62500	-41
17.63333	-36
17.64167	-35
17.65000	-46
17.65833	-60
17.66667	-76
17.67500	-79
17.68333	-65
17.69167	-46
17.70000	-43
17.70833	-55
17.71667	-67
17.72500	-77
17.73333	-89
17.74167	-86
17.75000	-74
17.75833	-68
17.76667	-75
17.77500	-86
17.78333	-92
17.79167	-100
17.80000	-107
17.80833	-110
17.81667	-109
17.82500	-103
17.83333	-105
17.84167	-106
17.85000	-103
17.85833	-103
17.86667	-112
17.87500	-122
17.88333	-126
17.89167	-119
17.90000	-108
17.90833	-96
17.91667	-94
17.92500	-92
17.93333	-91
17.94167	-84
17.95000	-69
17.95833	-60
17.96667	-54
17.97500	-47
17.98333	-31
17.99167	-4
18.00000	29
18.00833	56
18.01667	73
18.02500	81
18.03333	83
18.04167	76
18.05000	81
18.05833	106
18.06667	132
18.07500	153
18.08333	171
18.09167	188
18.10000	207
18.10833	242
18.11667	282
18.12500	322
18.13333	348
18.14167	377
18.15000	404
18.15833	430
18.16667	463
18.17500	511
18.18333	566
18.19167	606
18.20000	653
18.20833	693
18.21667	732
18.22500	775
18.23333	821
18.24167	873
18.25000	924
18.25833	968
18.26667	1011
18.27500	1050
18.28333	1082
18.29167	1109
18.30000	1137
18.30833	1170
18.31667	1201
18.32500	1222
18.33333	1259
18.34167	1309
18.35000	1345
18.35833	1362
18.36667	1382
18.37500	1407
18.38333	1431
18.39167	1449
18.40000	1467
18.40833	1489
18.41667	1522
18.42500	1551
18.43333	1570
18.44167	1589
18.45000	1611
18.45833	1618
18.46667	1612
18.47500	1619
18.48333	1645
18.49167	1647
18.50000	1649
18.50833	1653
18.51667	1648
18.52500	1640
18.53333	1639
18.54167	1636
18.55000	1633
18.55833	1627
18.56667	1617
18.57500	1608
18.58333	1598
18.59167	1595
18.60000	1583
18.60833	1566
18.61667	1545
18.62500	1508
18.63333	1468
18.64167	1450
18.65000	1436
18.65833	1413
18.66667	1385
18.67500	1350
18.68333	1313
18.69167	1280
18.70000	1249
18.70833	1219
18.71667	1187
18.72500	1150
18.73333	1111
18.74167	1072
18.75000	1025
18.75833	986
18.76667	955
18.77500	913
18.78333	867
18.79167	823
18.80000	775
18.80833	730
18.81667	694
18.82500	658
18.83333	628
18.84167	607
18.85000	581
18.85833	556
18.86667	528
18.87500	496
18.88333	458
18.89167	423
18.90000	391
18.90833	356
18.91667	308
18.92500	271
18.93333	240
18.94167	206
18.95000	172
18.95833	139
18.96667	119
18.97500	100
18.98333	80
18.99167	51
19.00000	18
19.00833	-7
19.01667	-31
19.02500	-45
19.03333	-55
19.04167	-67
19.05000	-80
19.05833	-100
19.06667	-118
19.07500	-135
19.08333	-162
19.09167	-181
19.10000	-202
19.10833	-221
19.11667	-239
19.12500	-248
19.13333	-275
19.14167	-309
19.15000	-342
19.15833	-363
19.16667	-371
19.17500	-375
19.18333	-373
19.19167	-377
19.20000	-390
19.20833	-406
19.21667	-418
19.22500	-431
19.23333	-441
19.24167	-459
19.25000	-489
19.25833	-501
19.26667	-500
19.27500	-512
19.28333	-531
19.29167	-552
19.30000	-579
19.30833	-595
19.31667	-594
19.32500	-594
19.33333	-590
19.34167	-586
19.35000	-594
19.35833	-605
19.36667	-615
19.37500	-625
19.38333	-639
19.39167	-658
19.40000	-662
19.40833	-667
19.41667	-686
19.42500	-697
19.43333	-710
19.44167	-730
19.45000	-746
19.45833	-751
19.46667	-751
19.47500	-757
19.48333	-756
19.49167	-753
19.50000	-741
19.50833	-732
19.51667	-727
19.52500	-728
19.53333	-737
19.54167	-754
19.55000	-768
19.55833	-786
19.56667	-809
19.57500	-826
19.58333	-835
19.59167	-837
19.60000	-837
19.60833	-834
19.61667	-842
19.62500	-857
19.63333	-867
19.64167	-862
19.65000	-851
19.65833	-841
19.66667	-835
19.67500	-833
19.68333	-830
19.69167	-834
19.70000	-843
19.70833	-861
19.71667	-882
19.72500	-891
19.73333	-896
19.74167	-898
19.75000	-902
19.75833	-908
19.76667	-904
19.77500	-901
19.78333	-906
19.79167	-911
19.80000	-912
19.80833	-911
19.81667	-912
19.82500	-908
19.83333	-898
19.84167	-891
19.85000	-887
19.85833	-894
19.86667	-905
19.87500	-915
19.88333	-929
19.89167	-937
19.90000	-936
19.90833	-932
19.91667	-940
19.92500	-942
19.93333	-943
19.94167	-949
19.95000	-958
19.95833	-971
19.96667	-990
19.97500	-995
19.98333	-992
19.99167	-992
20.00000	-994
20.00833	-986
20.01667	-982
20.02500	-991
20.03333	-1001
20.04167	-1012
20.05000	-1015
20.05833	-1009
20.06667	-997
20.07500	-989
20.08333	-986
20.09167	-981
20.10000	-974
20.10833	-979
20.11667	-999
20.12500	-1022
20.13333	-1018
20.14167	-1011
20.15000	-1010
20.15833	-1018
20.16667	-1024
20.17500	-1029
20.18333	-1039
20.19167	-1041
20.20000	-1032
20.20833	-1022
20.21667	-1017
20.22500	-1023
20.23333	-1025
20.24167	-1026
20.25000	-1032
20.25833	-1037
20.26667	-1043
20.27500	-1042
20.28333	-1039
20.29167	-1044
20.30000	-1046
20.30833	-1039
20.31667	-1025
20.32500	-1023
20.33333	-1029
20.34167	-1051
20.35000	-1061
20.35833	-1059
20.36667	-1054
20.37500	-1044
20.38333	-1033
20.39167	-1033
20.40000	-1042
20.40833	-1038
20.41667	-1029
20.42500	-1022
20.43333	-1024
20.44167	-1022
20.45000	-1020
20.45833	-1017
20.46667	-1015
20.47500	-1015
20.48333	-1010
20.49167	-1005
20.50000	-1008
20.50833	-1008
20.51667	-1003
20.52500	-1001
20.53333	-1005
20.54167	-1014
20.55000	-1018
20.55833	-1028
20.56667	-1041
20.57500	-1046
20.58333	-1052
20.59167	-1055
20.60000	-1047
20.60833	-1039
20.61667	-1033
20.62500	-1018
20.63333	-1014
20.64167	-1010
20.65000	-1008
20.65833	-1015
20.66667	-1017
20.67500	-1020
20.68333	-1024
20.69167	-1024
20.70000	-1025
20.70833	-1027
20.71667	-1030
20.72500	-1040
20.73333	-1035
20.74167	-1031
20.75000	-1030
20.75833	-1040
20.76667	-1051
20.77500	-1053
20.78333	-1061
20.79167	-1076
20.80000	-1090
20.80833	-1090
20.81667	-1094
20.82500	-1100
20.83333	-1100
20.84167	-1095
20.85000	-1091
20.85833	-1091
20.86667	-1094
20.87500	-1104
20.88333	-1101
20.89167	-1103
20.90000	-1109
20.90833	-1111
20.91667	-1106
20.92500	-1102
20.93333	-1096
20.94167	-1099
20.95000	-1114
20.95833	-1123
20.96667	-1125
20.97500	-1131
20.98333	-1152
20.99167	-1181
21.00000	-1199
21.00833	-1207
21.01667	-1199
21.02500	-1193
21.03333	-1186
21.04167	-1192
21.05000	-1193
21.05833	-1187
21.06667	-1181
21.07500	-1172
21.08333	-1160
21.09167	-1157
21.10000	-1154
21.10833	-1167
21.11667	-1177
21.12500	-1180
21.13333	-1178
21.14167	-1174
21.15000	-1182
21.15833	-1195
21.16667	-1202
21.17500	-1194
21.18333	-1184
21.19167	-1178
21.20000	-1168
21.20833	-1166
21.21667	-1174
21.22500	-1187
21.23333	-1194
21.24167	-1199
21.25000	-1199
21.25833	-1196
21.26667	-1191
21.27500	-1188
21.28333	-1187
21.29167	-1184
21.30000	-1168
21.30833	-1155
21.31667	-1154
21.32500	-1162
21.33333	-1170
21.34167	-1174
21.35000	-1163
21.35833	-1151
21.36667	-1154
21.37500	-1150
21.38333	-1149
21.39167	-1155
21.40000	-1154
21.40833	-1152
21.41667	-1152
21.42500	-1154
21.43333	-1144
21.44167	-1140
21.45000	-1134
21.45833	-1120
21.46667	-1111
21.47500	-1108
21.48333	-1105
21.49167	-1107
21.50000	-1108
21.50833	-1100
21.51667	-1100
21.52500	-1102
21.53333	-1104
21.54167	-1122
21.55000	-1137
21.55833	-1140
21.56667	-1137
21.57500	-1128
21.58333	-1117
21.59167	-1108
21.60000	-1102
21.60833	-1101
21.61667	-1106
21.62500	-1099
21.63333	-1091
21.64167	-1082
21.65000	-1075
21.65833	-1075
21.66667	-1082
21.67500	-1093
21.68333	-1091
21.69167	-1088
21.70000	-1099
21.70833	-1111
21.71667	-1117
21.72500	-1117
21.73333	-1113
21.74167	-1109
21.75000	-1106
21.75833	-1104
21.76667	-1105
21.77500	-1107
21.78333	-1123
21.79167	-1131
21.80000	-1140
21.80833	-1146
21.81667	-1145
21.82500	-1147
21.83333	-1150
21.84167	-1149
21.85000	-1148
21.85833	-1153
21.86667	-1157
21.87500	-1164
21.88333	-1172
21.89167	-1170
21.90000	-1172
21.90833	-1184
21.91667	-1194
21.92500	-1186
21.93333	-1182
21.94167	-1196
21.95000	-1208
21.95833	-1213
21.96667	-1211
21.97500	-1203
21.98333	-1194
21.99167	-1192
22.00000	-1194
22.00833	-1201
22.01667	-1216
22.02500	-1233
22.03333	-1236
22.04167	-1238
22.05000	-1244
22.05833	-1236
22.06667	-1226
22.07500	-1230
22.08333	-1236
22.09167	-1242
22.10000	-1253
22.10833	-1264
22.11667	-1267
22.12500	-1267
22.13333	-1263
22.14167	-1256
22.15000	-1255
22.15833	-1258
22.16667	-1268
22.17500	-1266
22.18333	-1266
22.19167	-1269
22.20000	-1269
22.20833	-1276
22.21667	-1284
22.22500	-1287
22.23333	-1287
22.24167	-1278
22.25000	-1277
22.25833	-1278
22.26667	-1287
22.27500	-1302
22.28333	-1308
22.29167	-1311
22.30000	-1310
22.30833	-1310
22.31667	-1323
22.32500	-1342
22.33333	-1354
22.34167	-1362
22.35000	-1370
22.35833	-1373
22.36667	-1379
22.37500	-1378
22.38333	-1371
22.39167	-1362
22.40000	-1362
22.40833	-1371
22.41667	-1380
22.42500	-1381
22.43333	-1374
22.44167	-1360
22.45000	-1355
22.45833	-1357
22.46667	-1358
22.47500	-1349
22.48333	-1342
22.49167	-1334
22.50000	-1335
22.50833	-1346
22.51667	-1355
22.52500	-1360
22.53333	-1362
22.54167	-1363
22.55000	-1368
22.55833	-1377
22.56667	-1378
22.57500	-1380
22.58333	-1385
22.59167	-1389
22.60000	-1395
22.60833	-1392
22.61667	-1396
22.62500	-1396
22.63333	-1392
22.64167	-1382
22.65000	-1378
22.65833	-1378
22.66667	-1385
22.67500	-1392
22.68333	-1386
22.69167	-1382
22.70000	-1374
22.70833	-1371
22.71667	-1379
22.72500	-1387
22.73333	-1386
22.74167	-1387
22.75000	-1391
22.75833	-1388
22.76667	-1380
22.77500	-1370
22.78333	-1374
22.79167	-1382
22.80000	-1375
22.80833	-1380
22.81667	-1382
22.82500	-1384
22.83333	-1395
22.84167	-1406
22.85000	-1421
22.85833	-1430
22.86667	-1435
22.87500	-1422
22.88333	-1413
22.89167	-1420
22.90000	-1420
22.90833	-1420
22.91667	-1426
22.92500	-1428
22.93333	-1420
22.94167	-1404
22.95000	-1399
22.95833	-1401
22.96667	-1406
22.97500	-1404
22.98333	-1413
22.99167	-1421
23.00000	-1416
23.00833	-1412
23.01667	-1421
23.02500	-1428
23.03333	-1429
23.04167	-1442
23.05000	-1455
23.05833	-1458
23.06667	-1461
23.07500	-1453
23.08333	-1446
23.09167	-1441
23.10000	-1444
23.10833	-1453
23.11667	-1455
23.12500	-1450
23.13333	-1446
23.14167	-1445
23.15000	-1434
23.15833	-1416
23.16667	-1406
23.17500	-1404
23.18333	-1406
23.19167	-1414
23.20000	-1427
23.20833	-1434
23.21667	-1431
23.22500	-1433
23.23333	-1445
23.24167	-1457
23.25000	-1455
23.25833	-1454
23.26667	-1451
23.27500	-1441
23.28333	-1440
23.29167	-1440
23.30000	-1439
23.30833	-1430
23.31667	-1422
23.32500	-1428
23.33333	-1433
23.34167	-1440
23.35000	-1441
23.35833	-1443
23.36667	-1446
23.37500	-1444
23.38333	-1441
23.39167	-1445
23.40000	-1454
23.40833	-1444
23.41667	-1424
23.42500	-1409
23.43333	-1411
23.44167	-1418
23.45000	-1432
23.45833	-1450
23.46667	-1457
23.47500	-1461
23.48333	-1463
23.49167	-1467
23.50000	-1459
23.50833	-1440
23.51667	-1436
23.52500	-1445
23.53333	-1452
23.54167	-1453
23.55000	-1449
23.55833	-1447
23.56667	-1453
23.57500	-1462
23.58333	-1464
23.59167	-1468
23.60000	-1468
23.60833	-1467
23.61667	-1473
23.62500	-1482
23.63333	-1482
23.64167	-1480
23.65000	-1470
23.65833	-1464
23.66667	-1461
23.67500	-1455
23.68333	-1449
23.69167	-1452
23.70000	-1448
23.70833	-1444
23.71667	-1455
23.72500	-1464
23.73333	-1462
23.74167	-1463
23.75000	-1457
23.75833	-1457
23.76667	-1457
23.77500	-1452
23.78333	-1455
23.79167	-1449
23.80000	-1441
23.80833	-1441
23.81667	-1451
23.82500	-1461
23.83333	-1460
23.84167	-1457
23.85000	-1456
23.85833	-1439
23.86667	-1428
23.87500	-1420
23.88333	-1425
23.89167	-1444
23.90000	-1450
23.90833	-1447
23.91667	-1446
23.92500	-1439
23.93333	-1422
23.94167	-1410
23.95000	-1415
23.95833	-1431
23.96667	-1437
23.97500	-1434
23.98333	-1432
23.99167	-1435
24.00000	-1429
24.00833	-1429
24.01667	-1433
24.02500	-1442
24.03333	-1449
24.04167	-1445
24.05000	-1448
24.05833	-1454
24.06667	-1462
24.07500	-1465
24.08333	-1466
24.09167	-1477
24.10000	-1486
24.10833	-1490
24.11667	-1491
24.12500	-1498
24.13333	-1497
24.14167	-1490
24.15000	-1480
24.15833	-1474
24.16667	-1472
24.17500	-1468
24.18333	-1463
24.19167	-1466
24.20000	-1475
24.20833	-1486
24.21667	-1499
24.22500	-1500
24.23333	-1498
24.24167	-1486
24.25000	-1471
24.25833	-1458
24.26667	-1444
24.27500	-1441
24.28333	-1441
24.29167	-1441
24.30000	-1452
24.30833	-1460
24.31667	-1460
24.32500	-1468
24.33333	-1478
24.34167	-1473
24.35000	-1467
24.35833	-1469
24.36667	-1468
24.37500	-1470
24.38333	-1473
24.39167	-1476
24.40000	-1472
24.40833	-1466
24.41667	-1455
24.42500	-1450
24.43333	-1459
24.44167	-1463
24.45000	-1466
24.45833	-1473
24.46667	-1473
24.47500	-1460
24.48333	-1458
24.49167	-1459
24.50000	-1457
24.50833	-1451
24.51667	-1448
24.52500	-1446
24.53333	-1446
24.54167	-1453
24.55000	-1457
24.55833	-1461
24.56667	-1475
24.57500	-1487
24.58333	-1487
24.59167	-1480
24.60000	-1476
24.60833	-1469
24.61667	-1454
24.62500	-1441
24.63333	-1441
24.64167	-1444
24.65000	-1439
24.65833	-1436
24.66667	-1443
24.67500	-1449
24.68333	-1453
24.69167	-1457
24.70000	-1449
24.70833	-1452
24.71667	-1458
24.72500	-1455
24.73333	-1443
24.74167	-1431
24.75000	-1426
24.75833	-1422
24.76667	-1424
24.77500	-1432
24.78333	-1432
24.79167	-1428
24.80000	-1423
24.80833	-1414
24.81667	-1409
24.82500	-1400
24.83333	-1402
24.84167	-1409
24.85000	-1410
24.85833	-1409
24.86667	-1414
24.87500	-1423
24.88333	-1426
24.89167	-1417
24.90000	-1406
24.90833	-1398
24.91667	-1394
24.92500	-1386
24.93333	-1370
24.94167	-1358
24.95000	-1361
24.95833	-1361
24.96667	-1347
24.97500	-1333
24.98333	-1323
24.99167	-1324
25.00000	-1333
25.00833	-1337
25.01667	-1331
25.02500	-1329
25.03333	-1328
25.04167	-1320
25.05000	-1308
25.05833	-1305
25.06667	-1301
25.07500	-1299
25.08333	-1297
25.09167	-1298
25.10000	-1310
25.10833	-1307
25.11667	-1299
25.12500	-1291
25.13333	-1286
25.14167	-1292
25.15000	-1297
25.15833	-1286
25.16667	-1277
25.17500	-1277
25.18333	-1271
25.19167	-1266
25.20000	-1259
25.20833	-1245
25.21667	-1234
25.22500	-1226
25.23333	-1211
25.24167	-1195
25.25000	-1186
25.25833	-1172
25.26667	-1163
25.27500	-1150
25.28333	-1148
25.29167	-1154
25.30000	-1159
25.30833	-1168
25.31667	-1166
25.32500	-1166
25.33333	-1165
25.34167	-1147
25.35000	-1127
25.35833	-1113
25.36667	-1106
25.37500	-1102
25.38333	-1094
25.39167	-1090
25.40000	-1081
25.40833	-1082
25.41667	-1082
25.42500	-1078
25.43333	-1086
25.44167	-1088
25.45000	-1089
25.45833	-1096
25.46667	-1102
25.47500	-1100
25.48333	-1088
25.49167	-1074
25.50000	-1070
25.50833	-1066
25.51667	-1063
25.52500	-1048
25.53333	-1033
25.54167	-1023
25.55000	-1022
25.55833	-1025
25.56667	-1028
25.57500	-1035
25.58333	-1044
25.59167	-1054
25.60000	-1058
25.60833	-1053
25.61667	-1047
25.62500	-1034
25.63333	-1020
25.64167	-1016
25.65000	-1015
25.65833	-1010
25.66667	-1003
25.67500	-998
25.68333	-999
25.69167	-1004
25.70000	-1010
25.70833	-1023
25.71667	-1034
25.72500	-1039
25.73333	-1033
25.74167	-1025
25.75000	-1014
25.75833	-1002
25.76667	-992
25.77500	-978
25.78333	-963
25.79167	-954
25.80000	-955
25.80833	-954
25.81667	-947
25.82500	-945
25.83333	-945
25.84167	-952
25.85000	-966
25.85833	-974
25.86667	-974
25.87500	-977
25.88333	-973
25.89167	-969
25.90000	-967
25.90833	-962
25.91667	-961
25.92500	-962
25.93333	-969
25.94167	-981
25.95000	-985
25.95833	-991
25.96667	-999
25.97500	-995
25.98333	-992
25.99167	-995
26.00000	-998
26.00833	-997
26.01667	-993
26.02500	-988
26.03333	-979
26.04167	-986
26.05000	-995
26.05833	-1008
26.06667	-1007
26.07500	-1000
26.08333	-998
26.09167	-999
26.10000	-997
26.10833	-1003
26.11667	-1012
26.12500	-1028
26.13333	-1043
26.14167	-1058
26.15000	-1063
26.15833	-1060
26.16667	-1058
26.17500	-1051
26.18333	-1044
26.19167	-1054
26.20000	-1056
26.20833	-1050
26.21667	-1046
26.22500	-1050
26.23333	-1061
26.24167	-1070
26.25000	-1078
26.25833	-1087
26.26667	-1100
26.27500	-1103
26.28333	-1110
26.29167	-1115
26.30000	-1117
26.30833	-1118
26.31667	-1110
26.32500	-1095
26.33333	-1090
26.34167	-1086
26.35000	-1079
26.35833	-1078
26.36667	-1077
26.37500	-1083
26.38333	-1091
26.39167	-1100
26.40000	-1107
26.40833	-1103
26.41667	-1089
26.42500	-1074
26.43333	-1071
26.44167	-1075
26.45000	-1082
26.45833	-1094
26.46667	-1105
26.47500	-1110
26.48333	-1104
26.49167	-1092
26.50000	-1079
26.50833	-1079
26.51667	-1072
26.52500	-1059
26.53333	-1061
26.54167	-1063
26.55000	-1065
26.55833	-1071
26.56667	-1081
26.57500	-1092
26.58333	-1098
26.59167	-1100
26.60000	-1101
26.60833	-1108
26.61667	-1112
26.62500	-1115
26.63333	-1121
26.64167	-1125
26.65000	-1124
26.65833	-1118
26.66667	-1117
26.67500	-1118
26.68333	-1115
26.69167	-1119
26.70000	-1125
26.70833	-1131
26.71667	-1127
26.72500	-1126
26.73333	-1127
26.74167	-1122
26.75000	-1113
26.75833	-1099
26.76667	-1088
26.77500	-1080
26.78333	-1082
26.79167	-1086
26.80000	-1092
26.80833	-1095
26.81667	-1092
26.82500	-1085
26.83333	-1080
26.84167	-1087
26.85000	-1094
26.85833	-1100
26.86667	-1104
26.87500	-1105
26.88333	-1106
26.89167	-1101
26.90000	-1099
26.90833	-1106
26.91667	-1103
26.92500	-1093
26.93333	-1095
26.94167	-1102
26.95000	-1106
26.95833	-1114
26.96667	-1117
26.97500	-1132
26.98333	-1146
26.99167	-1151
27.00000	-1151
27.00833	-1140
27.01667	-1124
27.02500	-1118
27.03333	-1122
27.04167	-1126
27.05000	-1118
27.05833	-1107
27.06667	-1097
27.07500	-1097
27.08333	-1096
27.09167	-1092
27.10000	-1084
27.10833	-1090
27.11667	-1096
27.12500	-1103
27.13333	-1110
27.14167	-1115
27.15000	-1111
27.15833	-1104
27.16667	-1094
27.17500	-1092
27.18333	-1093
27.19167	-1104
27.20000	-1108
27.20833	-1105
27.21667	-1109
27.22500	-1109
27.23333	-1099
27.24167	-1090
27.25000	-1089
27.25833	-1094
27.26667	-1101
27.27500	-1096
27.28333	-1096
27.29167	-1098
27.30000	-1099
27.30833	-1102
27.31667	-1102
27.32500	-1098
27.33333	-1099
27.34167	-1108
27.35000	-1115
27.35833	-1112
27.36667	-1110
27.37500	-1110
27.38333	-1112
27.39167	-1115
27.40000	-1114
27.40833	-1120
27.41667	-1126
27.42500	-1120
27.43333	-1111
27.44167	-1107
27.45000	-1110
27.45833	-1113
27.46667	-1118
27.47500	-1125
27.48333	-1127
27.49167	-1115
27.50000	-1105
27.50833	-1103
27.51667	-1104
27.52500	-1116
27.53333	-1124
27.54167	-1130
27.55000	-1140
27.55833	-1151
27.56667	-1161
27.57500	-1166
27.58333	-1164
27.59167	-1160
27.60000	-1160
27.60833	-1155
27.61667	-1148
27.62500	-1149
27.63333	-1156
27.64167	-1151
27.65000	-1146
27.65833	-1151
27.66667	-1146
27.67500	-1139
